split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_drug,AUROC,0.5025409365819913,0.009455200785527371,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,MCC,0.17891716300219282,0.007238162461073522,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,AUROC,0.6279827763474469,0.005920534904075494,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,MCC,0.1789171630021928,0.0886787358570303,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,AUROC,0.6279827763474469,0.0608367051423944,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,MCC,-0.035016036673838936,0.035088428785115144,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,AUROC,0.4882866700262103,0.00642269342882408,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,MCC,0.12163929487949131,0.02102345225893898,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,AUROC,0.5719354963120994,0.006411232840276551,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,overall,MCC,0.1216392948794912,0.0607609960877889,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,overall,AUROC,0.5719354963120994,0.0561451444928069,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,MCC,0.007648896105466023,0.012115387016058176,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,AUROC,0.48607243023826424,0.012194712766742716,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,MCC,0.15452103559741817,0.011193505566914121,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,AUROC,0.6137739387787593,0.008513262993950648,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,overall,MCC,0.1545210355974182,0.0840876909139886,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,overall,AUROC,0.6137739387787592,0.0740139833764038,12,,results/zenodo/grid/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,MCC,0.021745022110361157,0.008470547558397806,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,AUROC,0.5013408920614872,0.007718371563602127,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,MCC,0.15897656118749445,0.0016499553290366129,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,AUROC,0.6247829468414096,0.004295086023930906,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,overall,MCC,0.1589765611874944,0.0837697469117661,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,overall,AUROC,0.6247829468414096,0.0603133504479587,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,mlp,full,none,within_drug,MCC,-0.00022571554469103783,0.012728344907136056,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_drug,AUROC,0.49261060081526215,0.0018923915193239573,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,MCC,0.13534098864583444,0.0046069440376998415,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,AUROC,0.5855820454253626,0.0035639516592357026,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,overall,MCC,0.1353409886458344,0.0737632130900705,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,overall,AUROC,0.5855820454253625,0.0591122230566475,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,MCC,-0.018802725034514273,0.009388600640187894,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,AUROC,0.5016071065579922,0.0064572541989792835,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,MCC,0.12041202750759787,0.0105565624016348,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,AUROC,0.6190064472941605,0.012806707202988895,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,overall,MCC,0.1204120275075978,0.0915895425527788,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,overall,AUROC,0.6190064472941607,0.0765248655297169,12,,results/zenodo/grid/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_drug,MCC,0.028909201009969566,0.011145697788885507,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_drug,AUROC,0.5022449535857428,0.008229494989220975,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_cell_line,MCC,0.16073115940476834,0.006104513082887817,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_cell_line,AUROC,0.6228804806582023,0.0061341951585069734,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,overall,MCC,0.1607311594047684,0.0849408489543952,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,overall,AUROC,0.6228804806582023,0.0599385799911868,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_drug,MCC,0.009805711075440775,0.0024705511169469617,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_drug,AUROC,0.5067313609389404,0.006609461877128505,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_cell_line,MCC,0.0869649793210862,0.0075105617174231485,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_cell_line,AUROC,0.5658205551601928,0.0025755944007989674,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,overall,MCC,0.0869649793210861,0.0618739504967435,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,overall,AUROC,0.5658205551601928,0.0534056576821737,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_drug,MCC,-0.015257565432140748,0.003337168997103385,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_drug,AUROC,0.499980420466032,0.012502803103163467,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_cell_line,MCC,0.12581074954568047,0.017447095043447505,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_cell_line,AUROC,0.6249798846027863,0.011964147975095317,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,overall,MCC,0.1258107495456805,0.0943239537024983,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,overall,AUROC,0.6249798846027863,0.0717706194647326,12,,results/zenodo/grid/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_drug,MCC,0.04403887954156693,0.007929786774079848,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_drug,AUROC,0.5076368766178624,0.005422787871718102,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_cell_line,MCC,0.17255815441620972,0.005951149766498052,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_cell_line,AUROC,0.6246988977833795,0.0038770077496409214,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,overall,MCC,0.1725581544162097,0.0880816308003834,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,overall,AUROC,0.6246988977833795,0.0618744516649238,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_drug,MCC,-0.026261904753349396,0.023212360894569628,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_drug,AUROC,0.477449787259889,0.004059701034526255,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_cell_line,MCC,0.04548522785453069,0.004074490791058109,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_cell_line,AUROC,0.531161880704401,0.0010535882486702825,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,overall,MCC,0.0454852278545306,0.045231356011095,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,overall,AUROC,0.5311618807044008,0.0511775375127421,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_drug,MCC,-0.04574296871323787,0.014119375360935795,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_drug,AUROC,0.4753774515411635,0.00320946326265018,3,10.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_cell_line,MCC,0.10880801619277364,0.009793359086799585,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_cell_line,AUROC,0.6025260608781806,0.0033545819129467366,3,12.0,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,overall,MCC,0.1088080161927736,0.0733373458302362,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,overall,AUROC,0.6025260608781805,0.0692733546202307,12,,results/zenodo/grid/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,pca,biomed,lightgbm,full,none,within_drug,MCC,-0.08214720590923337,0.011215580579919794,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_drug,AUROC,0.44298761081003163,0.0038568536045315766,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_cell_line,MCC,0.13972678301214636,0.006867274713744549,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_cell_line,AUROC,0.6067475753150338,0.005038124369276597,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,overall,MCC,0.1397267830121463,0.0907411547548653,12,,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,overall,AUROC,0.6067475753150338,0.0712312592446624,12,,results/zenodo/grid/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,mlp,full,none,within_drug,MCC,-0.1310461523595709,0.012415101920265823,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_drug,AUROC,0.42605203668015745,0.00742652672873374,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_cell_line,MCC,0.0466823582030721,0.003473658604716539,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_cell_line,AUROC,0.5584758741227455,0.005059172800523218,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,overall,MCC,0.0466823582030721,0.0826367024333738,12,,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,overall,AUROC,0.5584758741227455,0.0731136097535201,12,,results/zenodo/grid/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,xrfm,full,none,within_drug,MCC,-0.08715277967756918,0.010712404666284472,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_drug,AUROC,0.452145269012821,0.01033562718524602,3,10.0,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_cell_line,MCC,0.06698276182554387,0.007140327804531347,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_cell_line,AUROC,0.548772467479855,0.009308112151333293,3,12.0,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,overall,MCC,0.0669827618255439,0.063121053231626,12,,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,overall,AUROC,0.5487724674798552,0.065931275002189,12,,results/zenodo/grid/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,chemberta,lightgbm,full,none,within_drug,MCC,-0.07219000658056578,0.00171045846863834,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_drug,AUROC,0.44851725591933334,0.0023223447228916615,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_cell_line,MCC,0.13857094102385906,0.015012593490813384,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.609445996759652,0.006996654888144346,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,overall,MCC,0.138570941023859,0.0946290448773946,12,,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,overall,AUROC,0.609445996759652,0.0726486726756489,12,,results/zenodo/grid/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,mlp,full,none,within_drug,MCC,-0.09741469116417274,0.01010178743238505,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_drug,AUROC,0.4366408065138272,0.009735362789556523,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_cell_line,MCC,0.09252831982010712,0.01069918481494371,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_cell_line,AUROC,0.5618371232221308,0.007204449957201941,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,overall,MCC,0.0925283198201071,0.0898750397983589,12,,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,overall,AUROC,0.5618371232221306,0.0719170225851571,12,,results/zenodo/grid/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,xrfm,full,none,within_drug,MCC,-0.13040180659157186,0.023831586183928506,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_drug,AUROC,0.36906830923843975,0.007853120197118004,3,10.0,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_cell_line,MCC,0.028867298707171325,0.014679242436198999,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_cell_line,AUROC,0.5082725869524465,0.0019167075860706641,3,12.0,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,overall,MCC,0.0288672987071713,0.0681375200997456,12,,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,overall,AUROC,0.5082725869524465,0.0642606781291032,12,,results/zenodo/grid/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,maccs,lightgbm,full,none,within_drug,MCC,-0.07287639127021776,0.005428969059021269,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_drug,AUROC,0.45832136877710977,0.0063670620763179985,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_cell_line,MCC,0.13850187271490508,0.01735307221413903,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_cell_line,AUROC,0.6179464945315168,0.008793044589697986,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,overall,MCC,0.138501872714905,0.086723732447948,12,,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,overall,AUROC,0.6179464945315168,0.0683372666116831,12,,results/zenodo/grid/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,mlp,full,none,within_drug,MCC,-0.13160848888212506,0.003120817511998192,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_drug,AUROC,0.4165258496174126,0.004968752842693945,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_cell_line,MCC,0.05053606767622231,0.009644591270161582,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_cell_line,AUROC,0.533697000238811,0.003036267059627698,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,overall,MCC,0.0505360676762223,0.0835195086798735,12,,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,overall,AUROC,0.5336970002388108,0.0689854848122622,12,,results/zenodo/grid/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,xrfm,full,none,within_drug,MCC,-0.109649620963109,0.031626963980039925,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
loclo_loo,pca,maccs,xrfm,full,none,within_drug,AUROC,0.4284699824947162,0.009887591890597404,3,10.0,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
loclo_loo,pca,maccs,xrfm,full,none,within_cell_line,MCC,0.08205257165711567,0.018857986985726168,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
loclo_loo,pca,maccs,xrfm,full,none,within_cell_line,AUROC,0.5800826770029239,0.00834483913550101,3,12.0,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
loclo_loo,pca,maccs,xrfm,full,none,overall,MCC,0.0820525716571156,0.0731488289323994,12,,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
loclo_loo,pca,maccs,xrfm,full,none,overall,AUROC,0.5800826770029239,0.0675224485454438,12,,results/zenodo/grid/loclo_loo__pca__maccs__xrfm
