split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
lodo_loo,gene_jepa,molformer,lightgbm,drug_only,cell_emb,overall,AUROC,0.5012820512820513,0.0012820512820512,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,AUROC,0.4989516941391942,0.0007607021993487508,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,MCC,0.17973752116617356,0.031966797936182234,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.72546783625731,7.850462293418875e-17,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,MCC,0.0,0.0,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,AUROC,0.4989516941391941,0.0020573887118634,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,AUROC,0.4974570830857596,0.002964191383454521,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.0,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5215516221108326,0.06536319248718893,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,MCC,0.0,0.0,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,AUROC,0.4974570830857595,0.0043082315225365,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.5009803921568627,0.0009803921568627416,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.0,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.1559102617655249,0.0032883461871242295,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,overall,MCC,0.0,0.0,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,drug_only,cell_emb,overall,AUROC,0.5009803921568627,0.0009803921568627,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,within_drug,AUROC,0.49918317065340306,0.0007002176389285755,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,within_cell_line,MCC,0.3565248058357687,0.05839930487347154,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.7207313422445002,0.016259080462868215,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,overall,MCC,0.0,0.0,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,drug_only,cell_emb,overall,AUROC,0.4991831706534032,0.0015274883847411,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_drug,AUROC,0.49997768186904806,0.0024019450984763316,3,10.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.09044162575864485,0.045936746171922546,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5481483221943747,0.02295443813425465,3,38.0,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,overall,MCC,0.0,0.0,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,drug_only,cell_emb,overall,AUROC,0.4999776818690481,0.0022030627449926,10,,results/tahoe/bal15_drugs_drugonly/lodo_loo__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.009475587393582686,0.009475587393582688,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.29088073120843233,0.02331551812129076,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.011274955580521528,0.011274955580521526,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8530837510442774,0.009388229408856948,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,overall,MCC,0.0023914335132647,0.0023914335132647,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,lightgbm,drug_only,cell_emb,overall,AUROC,0.7429684134450001,0.016797173051086,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__lightgbm
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,within_drug,AUROC,0.25017442876852086,0.012607147433561706,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.8647016847674743,0.0018873296437875006,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,mlp,drug_only,cell_emb,overall,AUROC,0.7438381790637982,0.0165599633908557,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__mlp
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_drug,AUROC,0.269207271249391,0.011001746336466929,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.8607424812030077,0.0019726906077004347,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,biomed,xrfm,drug_only,cell_emb,overall,AUROC,0.7389702326612156,0.0168705895003747,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__biomed__xrfm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.009475587393582686,0.009475587393582688,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.29088073120843233,0.02331551812129076,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.011274955580521528,0.011274955580521526,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8530837510442774,0.009388229408856948,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,overall,MCC,0.0023914335132647,0.0023914335132647,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,overall,AUROC,0.7429684134450001,0.016797173051086,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__lightgbm
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_drug,AUROC,0.25107040399252667,0.009755691192752877,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.8637966443887496,0.002870605848675342,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,mlp,drug_only,cell_emb,overall,AUROC,0.7425344146092986,0.0161350521785556,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__mlp
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_drug,AUROC,0.2656177919946982,0.01642511338981393,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.8625027847396268,0.0006516562203524064,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,chemberta,xrfm,drug_only,cell_emb,overall,AUROC,0.7430949465481198,0.0156728515324195,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__chemberta__xrfm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.025444535349917228,0.013909669059388965,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.3000869272806151,0.01576245551386746,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.025081146019031938,0.012730724010704336,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8505454608744083,0.009093449434381472,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,overall,MCC,0.0066511472701177,0.0066511472701177,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,lightgbm,drug_only,cell_emb,overall,AUROC,0.7430934134450001,0.0168664486077515,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__lightgbm
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,within_drug,AUROC,0.2508795153650184,0.01671873131632751,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.8634224450013924,0.004011769013397205,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,mlp,drug_only,cell_emb,overall,AUROC,0.7439044415336984,0.0171935184297937,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__mlp
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_drug,MCC,-0.005103726682339683,0.005103726682339683,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_drug,AUROC,0.2745909080267748,0.024332109415794955,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.5765733575444715,0.0075326304174154765,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.8633385547201337,0.0018323991106695906,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,overall,MCC,0.4444845167302037,0.026833891982791,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,maccs,xrfm,drug_only,cell_emb,overall,AUROC,0.7405155112989865,0.0157763100836,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__maccs__xrfm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.009475587393582686,0.009475587393582688,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.29088073120843233,0.02331551812129076,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.011274955580521528,0.011274955580521526,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8530837510442774,0.009388229408856948,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,overall,MCC,0.0023914335132647,0.0023914335132647,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,overall,AUROC,0.7429684134450001,0.016797173051086,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,AUROC,0.24652047630913418,0.010655873551877132,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.8622942773600668,0.0034620663111199364,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,overall,AUROC,0.7456204503056283,0.0163974730566606,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_drug,AUROC,0.2830873423082763,0.006336148140487062,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.8612061403508772,0.0010495444654772298,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,overall,AUROC,0.7434371857717446,0.017161346414436,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.009475587393582686,0.009475587393582688,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.29088073120843233,0.02331551812129076,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.011274955580521528,0.011274955580521526,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8530837510442774,0.009388229408856948,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,overall,MCC,0.0023914335132647,0.0023914335132647,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,overall,AUROC,0.7429684134450001,0.016797173051086,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,AUROC,0.24527950879983992,0.012391706465272458,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.8634516847674742,0.0017291341522778071,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,AUROC,0.7442916187055119,0.0164145911386101,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,MCC,0.0,0.0,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,AUROC,0.26571961560583224,0.005121449507590919,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.584105987961887,0.0,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.8633441241993873,0.0010716206383693206,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,MCC,0.4521390752064226,0.0283996602861048,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,AUROC,0.738942408576116,0.0167754888710246,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.009475587393582686,0.009475587393582688,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.29088073120843233,0.02331551812129076,3,10.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.011274955580521528,0.011274955580521526,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.8530837510442774,0.009388229408856948,3,38.0,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,overall,MCC,0.0023914335132647,0.0023914335132647,10,,results/tahoe/bal15_drugs_drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
